code,start_time,end_time
28,14:30:00,18:40:00
169,18:40:00,21:10:00
2666,14:30:00,18:40:00
119,16:10:00,18:40:00
177,14:30:00,16:10:00
216,18:40:00,19:30:00
2792,15:20:00,16:00:00
29,14:30:00,17:00:00
170,17:00:00,18:40:00
2667,14:30:00,19:30:00
72,14:30:00,19:30:00
178,14:30:00,19:30:00
2793,14:30:00,16:10:00
290,16:10:00,17:00:00
146,14:30:00,16:10:00
2794,16:10:00,18:40:00
2797,13:40:00,18:40:00
2795,14:30:00,17:00:00
2796,14:30:00,16:10:00
949,16:10:00,18:40:00
2798,16:10:00,19:30:00
2799,19:30:00,9:10:00
2800,16:10:00,18:40:00
85,15:20:00,18:40:00
291,15:20:00,18:40:00
292,18:40:00,19:30:00
147,15:20:00,18:40:00
2801,15:20:00,18:40:00
2802,14:30:00,18:40:00
2803,8:00:00,11:20:00
2804,14:30:00,18:40:00
2805,14:30:00,16:10:00
77,16:10:00,19:30:00
674,14:30:00,17:00:00
673,16:10:00,17:00:00
694,14:30:00,17:00:00
2806,17:00:00,19:30:00
94,14:30:00,20:20:00
2807,14:30:00,20:20:00
2808,16:10:00,19:30:00
685,19:30:00,21:10:00
2809,14:30:00,15:20:00
2810,15:20:00,17:00:00
2811,15:20:00,19:30:00
2812,14:30:00,19:30:00
905,14:30:00,19:30:00
904,14:30:00,17:00:00
670,14:30:00,18:40:00
779,13:40:00,17:00:00
2670,13:40:00,19:30:00
2813,15:20:00,19:30:00
795,15:20:00,19:30:00
950,15:20:00,17:00:00
2814,17:00:00,21:10:00
2815,13:40:00,19:30:00
2816,15:20:00,17:00:00
2817,15:20:00,18:40:00
943,10:30:00,12:10:00
919,14:30:00,18:40:00
2818,18:40:00,21:10:00
2819,14:30:00,18:40:00
2820,16:10:00,18:40:00
2821,14:30:00,16:10:00
2822,18:40:00,19:30:00
2823,15:20:00,16:00:00
690,14:30:00,17:00:00
2824,17:00:00,18:40:00
2825,14:30:00,19:30:00
2830,14:30:00,19:30:00
2826,14:30:00,19:30:00
2831,14:30:00,16:10:00
2827,16:10:00,17:00:00
2832,14:30:00,16:10:00
2833,16:10:00,18:40:00
2828,13:40:00,18:40:00
2672,14:30:00,17:00:00
922,14:30:00,16:10:00
2570,16:10:00,18:40:00
2829,16:10:00,19:30:00
2837,19:30:00,9:10:00
909,16:10:00,18:40:00
912,15:20:00,18:40:00
2842,15:20:00,18:40:00
2841,18:40:00,19:30:00
2840,15:20:00,18:40:00
2836,15:20:00,18:40:00
2834,14:30:00,18:40:00
2835,8:00:00,11:20:00
2838,14:30:00,18:40:00
2839,14:30:00,16:10:00
217,16:10:00,19:30:00
2394,14:30:00,17:00:00
109,16:10:00,17:00:00
68,14:30:00,17:00:00
118,17:00:00,19:30:00
671,14:30:00,20:20:00
927,14:30:00,20:20:00
2669,16:10:00,19:30:00
672,19:30:00,21:10:00
680,14:30:00,15:20:00
684,15:20:00,17:00:00
677,15:20:00,19:30:00
676,14:30:00,19:30:00
678,14:30:00,19:30:00
794,14:30:00,17:00:00
87,14:30:00,18:40:00
688,13:40:00,17:00:00
682,13:40:00,19:30:00
687,15:20:00,19:30:00
952,15:20:00,19:30:00
2585,15:20:00,17:00:00
696,17:00:00,21:10:00
683,13:40:00,19:30:00
698,15:20:00,17:00:00
954,15:20:00,18:40:00
796,10:30:00,12:10:00
793,15:20:00,17:00:00
778,15:20:00,18:40:00
695,10:30:00,12:10:00
931,15:20:00,17:00:00
907,15:20:00,18:40:00
921,10:30:00,12:10:00
939,15:20:00,17:00:00
925,14:30:00,18:40:00
941,18:40:00,21:10:00
2740,14:30:00,18:40:00
744,16:10:00,18:40:00
910,14:30:00,16:10:00
937,18:40:00,19:30:00
944,15:20:00,16:00:00
928,14:30:00,17:00:00
797,17:00:00,18:40:00
916,14:30:00,19:30:00
918,14:30:00,19:30:00